1.489208383844587088e+09,8.754956539012628269e+00,8.392363254769181324e+00,1.862255621551456386e+01,9.229855090953487107e+00
1.489208384128725529e+09,8.665576091639838552e+00,8.523957062303868071e+00,1.862255621551456386e+01,9.244912114238836409e+00
1.489208384412856579e+09,8.670597672594432481e+00,8.679636455520473248e+00,1.862255621551456386e+01,9.273018063176627024e+00
1.489208384697173357e+09,8.646493855893265135e+00,8.759977682619974004e+00,1.862255621551456386e+01,9.239893127087563940e+00
1.489208384976835251e+09,8.609332668679959610e+00,8.891523154105826166e+00,1.862255621551456386e+01,9.352313564033233106e+00
1.489208385243966579e+09,8.557103774058136381e+00,9.018032823182670299e+00,1.862255621551456386e+01,9.343280152066510524e+00
1.489208385528171539e+09,8.665576091639838552e+00,9.093329478249426501e+00,1.910599719983230926e+01,9.305138365440891235e+00
1.489208385812512159e+09,8.523957062303868071e+00,9.282051982185835826e+00,1.928915850938034282e+01,9.277033146432106747e+00
1.489208386096630096e+09,8.528979364496082738e+00,9.427589511640819708e+00,1.928915850938034282e+01,9.248927289150888242e+00
1.489208386376901388e+09,8.646493855893265135e+00,9.625293813697325618e+00,1.928915850938034282e+01,9.366365410339273723e+00
1.489208386643718004e+09,8.689679453236465179e+00,9.766780431646859384e+00,1.954738079641361992e+01,9.484796307775933855e+00
1.489208386927914381e+09,8.726837686126629023e+00,9.926312558044905643e+00,1.971552241255605153e+01,9.611244716476631922e+00
1.489208387212117910e+09,8.745918419468591054e+00,1.002463211295057910e+01,1.971552241255605153e+01,9.724636959804719538e+00
1.489208387496217012e+09,8.754956539012628269e+00,1.015705277135055518e+01,1.971552241255605153e+01,9.738684921487088531e+00
1.489208387780582190e+09,8.779057808216096603e+00,1.019918433013150327e+01,1.971552241255605153e+01,9.733667808180017644e+00
1.489208388043006182e+09,8.798137587012378802e+00,1.028845955427730630e+01,1.986564683064712256e+01,9.743702017200648768e+00
1.489208388327284336e+09,8.712777972610112442e+00,1.037773005044937591e+01,1.987965834716482405e+01,9.729654104848743046e+00
1.489208388611507893e+09,8.726837686126629023e+00,1.043891277863743916e+01,1.989867395079380685e+01,9.775811014949091771e+00
1.489208388896120548e+09,8.642476496930726171e+00,1.057029805634637754e+01,2.014787571929110754e+01,9.817952994387374233e+00
1.489208389177491188e+09,8.675619228619936507e+00,1.071571350867500527e+01,2.014787571929110754e+01,1.001058684593465564e+01
1.489208389443610191e+09,8.816212849063932211e+00,1.079092401048214178e+01,2.030700196976402694e+01,1.002463211295057910e+01
1.489208389727869511e+09,8.736880221223133347e+00,1.093732549575077861e+01,1.950534501104761276e+01,9.973466598931386429e+00
1.489208390012271166e+09,8.646493855893265135e+00,1.104561564603802282e+01,1.852846771862152764e+01,9.832000050854352580e+00
1.489208390296539545e+09,8.609332668679959610e+00,1.105965284265288417e+01,1.809705017399244653e+01,9.775811014949091771e+00
1.489208390577346325e+09,8.600293250814182500e+00,1.112081381914111589e+01,1.812908185761209268e+01,9.752732745236075473e+00
1.489208390843438148e+09,8.463687376079057856e+00,1.113886098306285355e+01,1.805400742217638310e+01,9.682492241153616064e+00
1.489208391127570391e+09,8.167303655429986264e+00,1.115791060190033868e+01,1.798393738868104208e+01,9.583146090924421046e+00
1.489208391412127018e+09,7.959271323431561740e+00,1.119099638101987892e+01,1.795590922231453135e+01,9.540997065296686230e+00
1.489208391695925474e+09,7.832616165752027904e+00,1.122909453161740778e+01,1.786681910693674880e+01,9.451676888256390185e+00
1.489208391979922771e+09,7.738113465179998762e+00,1.104060233864076856e+01,1.765159766140164521e+01,9.267999190763884343e+00
1.489208392243129730e+09,7.591307924198570589e+00,1.091326023697776471e+01,1.750544418173958050e+01,9.173640553237301987e+00
1.489208392527286053e+09,7.432400419783638412e+00,1.089521110396673365e+01,1.750143994075916254e+01,9.089313780478699201e+00
1.489208392812182665e+09,7.299612044485652262e+00,1.097943901116992471e+01,1.733626329403196564e+01,9.014016862642314720e+00
1.489208393096897125e+09,7.205032963144581970e+00,1.104962628327311336e+01,1.731323840302558992e+01,8.929678381666384723e+00
1.489208393376997232e+09,7.068167796536807934e+00,1.105463956897736111e+01,1.717708985829672130e+01,8.759977682619974004e+00
1.489208393643182278e+09,6.913146895589591168e+00,1.094133634434112423e+01,1.703192886903887882e+01,8.595271316252906857e+00
1.489208393927479982e+09,6.879922165257394973e+00,1.090924933256179585e+01,1.683470569983330378e+01,8.448619354663813752e+00
1.489208394211657286e+09,6.946369483406422241e+00,1.092328746303053144e+01,1.662346080092831002e+01,8.302949114621863913e+00
1.489208394495816469e+09,6.417555921065277502e+00,1.092729833947989171e+01,1.662346080092831002e+01,8.171323087480999448e+00
1.489208394777038574e+09,6.218958192494945081e+00,1.090924933256179585e+01,1.651132826274131205e+01,8.034651517022998846e+00
1.489208395042757511e+09,6.100960252288158969e+00,1.098846322285332278e+01,1.640319874292815783e+01,7.912029385688605032e+00
1.489208395327156544e+09,5.982923114999890934e+00,1.101252759360901656e+01,1.627103810455866295e+01,7.757216059901903549e+00
1.489208395611370564e+09,5.883013173536159712e+00,1.097442554305235518e+01,1.615889974596042578e+01,7.601364088109449746e+00
1.489208395895836353e+09,5.760858356182697371e+00,1.092328746303053144e+01,1.584850658579539306e+01,7.507835973168300647e+00
1.489208396179961443e+09,5.570964099686874782e+00,1.094133634434112423e+01,1.641721562872340456e+01,7.385122950906098716e+00
1.489208396442545176e+09,5.387003712640265007e+00,1.096540126944745985e+01,1.641721562872340456e+01,7.229182249743050903e+00
1.489208396726803780e+09,5.249449590195147231e+00,1.100751420621386245e+01,1.641721562872340456e+01,7.129559944344391553e+00
1.489208397010962009e+09,5.150278536157049558e+00,1.103157835488648431e+01,1.538388848763536743e+01,7.045018168890694987e+00
1.489208397295095921e+09,4.969019621615515803e+00,1.109274014840336875e+01,1.525771414727645237e+01,6.884956354255269417e+00
1.489208397576836348e+09,4.747022751156771747e+00,1.103558901916884416e+01,1.525771414727645237e+01,6.705707718056312494e+00
1.489208397842027426e+09,4.618153743651244092e+00,1.102656501363865260e+01,1.497531331892591844e+01,6.498176975121561227e+00
1.489208398126524448e+09,4.489178209873161407e+00,1.112983742019621758e+01,1.497531331892591844e+01,6.384295184278370172e+00
1.489208398410777569e+09,4.299055245050940499e+00,1.112482431321951282e+01,1.497531331892591844e+01,6.280463677149960233e+00
1.489208398694980860e+09,4.160606205831069104e+00,1.121004553960420047e+01,1.497531331892591844e+01,6.204840771526695775e+00
1.489208398976839304e+09,4.126987400029227260e+00,1.116793664917561912e+01,1.534183069258685173e+01,6.115081683837101600e+00
1.489208399241943836e+09,3.854587396855855719e+00,1.117194705501239049e+01,1.444551916685585979e+01,5.987968269789011089e+00
1.489208399526827335e+09,3.710418979037273246e+00,1.123310482457988968e+01,1.436138767668361460e+01,5.817398817340960981e+00
1.489208399811457396e+09,3.556769461182436309e+00,1.131731929389641245e+01,1.424320034261963208e+01,5.708346958621208778e+00
1.489208400095751047e+09,3.398683421561943252e+00,1.140253309576429075e+01,1.413101963766238534e+01,5.637643568016693862e+00
1.489208400380354643e+09,3.168021622400958304e+00,1.145365985176790424e+01,1.408394294933063051e+01,5.586119941426249014e+00
1.489208400642996073e+09,3.085404511567324537e+00,1.150077566949290642e+01,1.402284265047568645e+01,5.476978729190026485e+00
1.489208400927262545e+09,2.876137861786183691e+00,1.149175356505698709e+01,1.389663268565446330e+01,5.381947974479129648e+00
1.489208401211822748e+09,2.750264714532039356e+00,1.148674126982931476e+01,1.375539316050253724e+01,5.258554934580412343e+00
1.489208401496042967e+09,2.603003073375058207e+00,1.153886861871648151e+01,1.359110830653629876e+01,5.125984880976533375e+00
1.489208401776745081e+09,2.496022636115305726e+00,1.165113904302922698e+01,1.356305898387233277e+01,5.044985728423817761e+00
1.489208402047170401e+09,2.397048393337105843e+00,1.169323911497579793e+01,1.341279124567291525e+01,4.998396642924608280e+00
1.489208402331601858e+09,2.263715750707230523e+00,1.178244881168596514e+01,1.336069702523038139e+01,4.950783372356339029e+00
1.489208402617168665e+09,2.103808213692493378e+00,1.182955827577682584e+01,1.332362953552822304e+01,4.845383782529512295e+00
1.489208402884704113e+09,1.992034387253392769e+00,1.182955827577682584e+01,1.321943780952881475e+01,4.731807265728392053e+00
1.489208403163320065e+09,1.885895278110638174e+00,1.189069905430290319e+01,1.296696047653419903e+01,4.722677312711509146e+00
1.489208403447499990e+09,1.809519549493732393e+00,1.187666687248573183e+01,1.286776783284498116e+01,4.694269804772623012e+00
1.489208403731652975e+09,1.742526900796656175e+00,1.196186110101601230e+01,1.277358215223904914e+01,4.685137778123499075e+00
1.489208404015737295e+09,1.706097593925974820e+00,1.206008163322288596e+01,1.276456423071308599e+01,4.646574652364900970e+00
1.489208404284073830e+09,1.701672412657618372e+00,1.212522593603929444e+01,1.262829030391683638e+01,4.613078039660720719e+00
1.489208404578846693e+09,1.655077339582655238e+00,1.224749264135316729e+01,1.258119425968774863e+01,4.579574216016157884e+00
1.489208404846243382e+09,1.618290456005966993e+00,1.238378375134191423e+01,1.246395202173050798e+01,4.455646305531892004e+00
1.489208405130509138e+09,1.757940840870363175e+00,1.242587236374171056e+01,1.223346230631377729e+01,4.375340101066430343e+00
1.489208405415074825e+09,1.748034610641334030e+00,1.242587236374171056e+01,1.223346230631377729e+01,4.361103644721138650e+00
1.489208405683878660e+09,1.813897736919036108e+00,1.242587236374171056e+01,1.205507046847922759e+01,4.361103644721138650e+00
1.489208405963412046e+09,2.017902128449246657e+00,1.242587236374171056e+01,1.237877316215140766e+01,4.474953519311680949e+00
1.489208406247564316e+09,2.093095554436060546e+00,1.242587236374171056e+01,1.190974260846975596e+01,4.470889061473120485e+00
1.489208406531923532e+09,2.188201087651680865e+00,1.242587236374171056e+01,1.182554899359856293e+01,4.470889061473120485e+00
1.489208406816390753e+09,2.342120620292643896e+00,1.331862038651151003e+01,1.170727231254146439e+01,4.503401492205641787e+00
1.489208407084828615e+09,2.431839632870555601e+00,1.304110256074999263e+01,1.158999240724513946e+01,4.527781023857050613e+00
1.489208407362982988e+09,2.490767753123522166e+00,1.329958555745253257e+01,1.147771911139142631e+01,4.570435537232748757e+00
1.489208407648770094e+09,2.544319358885593907e+00,1.472694812240472295e+01,1.146268210324267933e+01,4.618153743651244092e+00
1.489208407931560993e+09,2.710642728210414187e+00,1.553909907298360693e+01,1.143962516868450585e+01,4.747022751156771747e+00
1.489208408215825558e+09,2.924919827961101504e+00,1.554410579608875231e+01,1.137847305221574956e+01,4.756151385311447655e+00
1.489208408484253168e+09,2.982968320314514976e+00,1.554410579608875231e+01,1.133135472924574927e+01,4.793675103717396802e+00
1.489208408778707504e+09,3.007822468165300300e+00,1.626703319600719055e+01,1.128924815919997293e+01,4.812940888895270497e+00
1.489208409046742678e+09,3.138088590209014761e+00,1.626703319600719055e+01,1.142559040050009855e+01,4.822066050978564000e+00
1.489208409330992222e+09,3.249477496460007941e+00,1.627604423685313151e+01,1.129827106242366597e+01,4.822066050978564000e+00
1.489208409615442753e+09,3.321554455371761527e+00,1.610683485356449296e+01,1.120001968748269583e+01,4.841328743227421683e+00
1.489208409883853197e+09,3.514717058313513665e+00,1.610683485356449296e+01,1.133636736348994667e+01,4.945717440372023432e+00
1.489208410161972046e+09,3.647971491116672738e+00,1.610683485356449296e+01,1.125616386696639992e+01,5.021692543356274463e+00
1.489208410446220636e+09,3.820867048197306381e+00,1.610683485356449296e+01,1.124212795693057387e+01,5.050049108672112652e+00
1.489208410730567217e+09,3.955675542811872170e+00,1.610683485356449296e+01,1.107870317320578835e+01,5.197845707598485632e+00
1.489208411014680386e+09,4.112721848119563539e+00,1.610683485356449296e+01,1.107368994509056925e+01,5.263613302665765659e+00
1.489208411283100843e+09,4.350933807816431909e+00,1.610683485356449296e+01,1.094634989391441060e+01,5.391048228313302992e+00
1.489208411577227831e+09,4.485114156852644030e+00,1.610683485356449296e+01,1.098846322285332278e+01,5.514374760568962586e+00
1.489208411845826149e+09,4.694269804772623012e+00,1.610683485356449296e+01,1.094133634434112423e+01,5.704307232258795324e+00
1.489208412130769968e+09,4.775421342667053537e+00,1.610683485356449296e+01,1.112983742019621758e+01,5.784081603850346198e+00
1.489208412415392876e+09,4.874780097604404006e+00,1.744037502463751466e+01,1.107870317320578835e+01,5.850712435250940757e+00
1.489208412684368849e+09,5.007512755849954367e+00,1.744037502463751466e+01,1.098846322285332278e+01,5.935494924604014066e+00
1.489208412978635788e+09,5.192785861173171646e+00,1.744037502463751466e+01,1.091326023697776471e+01,6.106003684898986705e+00
1.489208413246608257e+09,5.371836185141911635e+00,1.744037502463751466e+01,1.092729833947989171e+01,6.200807124883017885e+00
1.489208413531169176e+09,5.486075555440336871e+00,1.744037502463751466e+01,1.100250080663482599e+01,6.294578301999268710e+00
1.489208413815350533e+09,5.604305844616263244e+00,1.815811047438581838e+01,1.106867670500859901e+01,6.403445634968723432e+00
1.489208414083766699e+09,5.723495435483459737e+00,1.815811047438581838e+01,1.098445246700990374e+01,6.440736060420423570e+00
1.489208414362257481e+09,5.840617775543953449e+00,1.815811047438581838e+01,1.098445246700990374e+01,6.483061699536724731e+00
1.489208414646395683e+09,6.016219743327200220e+00,1.815811047438581838e+01,1.086212060327079953e+01,6.596917158794704861e+00
1.489208414930903435e+09,6.111047046128837756e+00,1.815811047438581838e+01,1.080095185620230325e+01,6.714772445883776975e+00
1.489208415215314627e+09,6.322806022645324653e+00,1.815811047438581838e+01,1.082902955024133185e+01,6.899051818909610390e+00
1.489208415483931780e+09,6.412516588672500184e+00,1.815811047438581838e+01,1.082401570582748107e+01,7.087290667102626784e+00
1.489208415762025118e+09,6.616058116431565495e+00,1.815811047438581838e+01,1.086212060327079953e+01,7.195976723141897402e+00
1.489208416046381235e+09,6.762107659598447285e+00,1.815811047438581838e+01,1.090423569077631250e+01,7.252324386015837732e+00
1.489208416330866814e+09,6.809438229398956821e+00,1.815811047438581838e+01,1.088518373753975688e+01,7.360979894008678137e+00
1.489208416615048409e+09,6.927241586663482664e+00,1.815811047438581838e+01,1.087615906466984406e+01,7.366009774633753615e+00
1.489208416883931160e+09,7.039985511348727520e+00,1.815811047438581838e+01,1.082401570582748107e+01,7.464587329517955006e+00
1.489208417179134846e+09,7.115470539605936118e+00,1.897487981516615818e+01,1.079593793979939420e+01,7.502807207972226777e+00
1.489208417446181297e+09,7.238237976192825052e+00,1.797492834478068247e+01,1.082401570582748107e+01,7.591307924198570589e+00
1.489208417730580807e+09,7.351926006156482174e+00,1.819014194557040653e+01,1.089922203645746457e+01,7.775312791135801760e+00
1.489208418015165329e+09,7.394176357106990061e+00,1.755249386839374637e+01,1.101252759360901656e+01,7.941179005664083412e+00
1.489208418283518076e+09,7.577229044974158612e+00,1.938724364111618570e+01,1.099849007818800573e+01,8.011535683001104857e+00
1.489208418561635494e+09,7.652648234434926700e+00,1.947231678563185397e+01,1.090423569077631250e+01,8.106004934614832180e+00
1.489208418845723867e+09,7.771291334134887485e+00,1.947231678563185397e+01,1.082902955024133185e+01,8.218549993764105110e+00
1.489208419130262375e+09,7.912029385688605032e+00,1.946731250070230246e+01,1.078691285771791186e+01,8.307972616709806246e+00
1.489208419414803505e+09,7.941179005664083412e+00,1.949533646798638742e+01,1.072072763388754169e+01,8.373275583664973709e+00
1.489208419683413982e+09,7.978368316892872514e+00,1.780175272269559628e+01,1.071170219899713238e+01,8.562125904236634000e+00
1.489208419962764978e+09,8.110024660874959324e+00,1.778273322636314902e+01,1.080496298003838618e+01,8.614354531826514005e+00
1.489208420249478579e+09,8.745918419468591054e+00,1.785280484965877790e+01,1.088117277686555262e+01,8.675619228619936507e+00
1.489208420533805847e+09,8.703739483693201606e+00,1.796491828536940716e+01,1.082000462107110117e+01,8.731858965878915413e+00
1.489208420802417994e+09,8.642476496930726171e+00,1.786281503571035856e+01,1.073476711438119580e+01,8.642476496930726171e+00
1.489208421089042187e+09,8.628415613541109863e+00,1.782477626788061542e+01,1.051814627203862251e+01,8.571165673349220526e+00
1.489208421367184162e+09,8.628415613541109863e+00,1.875868268296044405e+01,1.043490086201109968e+01,8.509894476431536958e+00
1.489208421651476622e+09,8.637454775569016974e+00,1.940225659556125137e+01,1.031654515814281758e+01,8.509894476431536958e+00
1.489208421936353683e+09,8.816212849063932211e+00,1.737930965257250904e+01,1.012394863677211632e+01,8.534001640496677865e+00
1.489208422205268860e+09,8.816212849063932211e+00,1.746339955449682790e+01,1.021322794223256203e+01,8.463687376079057856e+00
1.489208422489202976e+09,8.779057808216096603e+00,1.732224815086079062e+01,1.008181511435316935e+01,8.434555649232507335e+00
1.489208422767573833e+09,8.783074632496298051e+00,1.734126869637859159e+01,9.682492241153616064e+00,8.350168920447057275e+00
1.489208423052044392e+09,8.717799320929566775e+00,1.726618733247152093e+01,9.366365410339273723e+00,8.223573979724386973e+00
1.489208423336180687e+09,8.628415613541109863e+00,1.729922321955526598e+01,9.423574905522849932e+00,8.181371584276073250e+00
1.489208423604744434e+09,8.661558808898083939e+00,1.729922321955526598e+01,9.437625972669184904e+00,8.139167094979683270e+00
1.489208423889016867e+09,8.759977682619974004e+00,1.692781170145745762e+01,9.154567166174487625e+00,8.129118094848911014e+00
1.489208424167104959e+09,8.816212849063932211e+00,1.697086031997199385e+01,9.107384311645139618e+00,8.129118094848911014e+00
1.489208424451544046e+09,8.873449160275839631e+00,1.686273773739009485e+01,8.990924813388218695e+00,8.124093549436761208e+00
1.489208424736171007e+09,8.924658032664332552e+00,1.682469423199126268e+01,8.868428553018848248e+00,8.053746705726471333e+00
1.489208425004669905e+09,8.821233700565924707e+00,1.682969996761677223e+01,8.661558808898083939e+00,7.978368316892872514e+00
1.489208425288770676e+09,8.830271173639006932e+00,1.675461357358026504e+01,8.548063874351898406e+00,7.908008662109570430e+00
1.489208425566818237e+09,9.028072662534345483e+00,1.673559156408879289e+01,8.392363254769181324e+00,7.864784548860827229e+00
1.489208425851628780e+09,8.980884644621596635e+00,1.641220960139127527e+01,8.274816976827946036e+00,7.888909937374110726e+00
1.489208426136086941e+09,9.018032823182670299e+00,1.638918182826708403e+01,8.162279338518132477e+00,7.912029385688605032e+00
1.489208426404595137e+09,9.014016862642314720e+00,1.620595804017769481e+01,7.624492704436145019e+00,7.874836887199633040e+00
1.489208426688827753e+09,8.924658032664332552e+00,1.617291714564815308e+01,7.855737330130126317e+00,7.827589731200786716e+00
1.489208426966982603e+09,8.887506736987599965e+00,1.610683485356449296e+01,7.969322430420292314e+00,7.738113465179998762e+00
1.489208427251471996e+09,8.877465629333633146e+00,1.605076449892652590e+01,7.713983147505574678e+00,7.652648234434926700e+00
1.489208427519999981e+09,8.868428553018848248e+00,1.618192831525340836e+01,7.534990643657097920e+00,7.596336024689798627e+00
1.489208427804032326e+09,8.887506736987599965e+00,1.595664529279259192e+01,7.460564053742852586e+00,7.638570612359357526e+00
1.489208428088785648e+09,9.014016862642314720e+00,1.595664529279259192e+01,7.554098821169868749e+00,7.713983147505574678e+00
1.489208428366768360e+09,9.028072662534345483e+00,1.605577080055641659e+01,7.323757505543175839e+00,7.738113465179998762e+00
1.489208428650949240e+09,9.070239026618867939e+00,1.549704242750854810e+01,7.713983147505574678e+00,7.709961348800653980e+00
1.489208428919690371e+09,9.084294138787008421e+00,1.536085687714067483e+01,7.366009774633753615e+00,7.634548382190002869e+00
1.489208429204149485e+09,9.014016862642314720e+00,1.553008696047771764e+01,6.998715953658928512e+00,7.610414509078989198e+00
1.489208429488240480e+09,8.924658032664332552e+00,1.525771414727645237e+01,6.786277035311776729e+00,7.709961348800653980e+00
1.489208429766383886e+09,8.868428553018848248e+00,1.568929890084321244e+01,6.644264368611471738e+00,7.747162125578630487e+00
1.489208430050605059e+09,9.003976899126294953e+00,1.571232920352676565e+01,6.558632784353762624e+00,7.850711050599175955e+00
1.489208430335066557e+09,9.079274475419277124e+00,1.563823138977039129e+01,6.426626564536016772e+00,8.011535683001104857e+00
1.489208430603807211e+09,9.145532297247655151e+00,1.568929890084321244e+01,6.549564947383910152e+00,7.997464848312870522e+00
1.489208430888457775e+09,9.197732818472170280e+00,1.505042138944953223e+01,6.611021101161302482e+00,7.926101753068780731e+00
1.489208431166533470e+09,9.310157087826176792e+00,1.496129302567127795e+01,6.530421119652238815e+00,7.869810734700040555e+00
1.489208431440237045e+09,9.282051982185835826e+00,1.485814254878448892e+01,6.379255442447809621e+00,7.789387716630878700e+00
1.489208432008837461e+09,9.282051982185835826e+00,1.473195560677535987e+01,6.294578301999268710e+00,7.908008662109570430e+00
1.489208432292828083e+09,9.334246675549129790e+00,1.473195560677535987e+01,6.294578301999268710e+00,7.908008662109570430e+00
1.489208432570960045e+09,9.607230662370920271e+00,1.531379198631090333e+01,5.201893501408886067e+00,8.256731556735992683e+00
1.489208435095088005e+09,9.700554417145443864e+00,1.530878505956628821e+01,5.958705312397987619e+00,8.237640985136460259e+00
1.489208435642474890e+09,9.700554417145443864e+00,1.530878505956628821e+01,4.499337840171595992e+00,8.548063874351898406e+00
1.489208437329097986e+09,1.035867269489677511e+01,1.530878505956628821e+01,4.499337840171595992e+00,8.548063874351898406e+00
1.489208437894905806e+09,1.056528352672089888e+01,1.530878505956628821e+01,4.499337840171595992e+00,8.548063874351898406e+00
1.489208438159950018e+09,1.056528352672089888e+01,1.563823138977039129e+01,3.172148956149443144e+00,8.901564132218561909e+00
1.489208439560220957e+09,1.110677703026399854e+01,1.551606809085343031e+01,3.075067641532458929e+00,8.971848416017737193e+00
1.489208440128638268e+09,1.110677703026399854e+01,1.507445574473586092e+01,2.480254825617722592e+00,9.766780431646859384e+00
1.489208442643109322e+09,1.195183839415510008e+01,1.507445574473586092e+01,2.480254825617722592e+00,9.766780431646859384e+00
1.489208442928478003e+09,1.294291404591717054e+01,1.419612485856615613e+01,2.178607123829351622e+00,1.026538888693458240e+01
1.489208443212498426e+09,1.293890629071870180e+01,1.416807965110303869e+01,2.148726366943915611e+00,1.042988595335538626e+01
1.489208443494734764e+09,1.295293341293778155e+01,1.404588057047332406e+01,2.123073479651611084e+00,1.040180219961906438e+01
1.489208443774920702e+09,1.291986938788469352e+01,1.388260912076688847e+01,2.053396211158479812e+00,1.015705277135055518e+01
1.489208444044265270e+09,1.294291404591717054e+01,1.395773480905837971e+01,1.987718541443934006e+00,1.037773005044937591e+01
1.489208444328494310e+09,1.290083237624611634e+01,1.391967129640639023e+01,1.926069572990550149e+00,1.028344421874305681e+01
1.489208444612900257e+09,1.300803939877182103e+01,1.387760069320341749e+01,1.855405346548295586e+00,1.025134571653887683e+01
1.489208444894959688e+09,1.297998555469150084e+01,1.366123072786635895e+01,1.840130701879624464e+00,1.024633026990639273e+01
1.489208445175304890e+09,1.301304898937985222e+01,1.370430530891660936e+01,1.804044345352962875e+00,1.018012495011726237e+01
1.489208445443950891e+09,1.287277763344026660e+01,1.354402539867671607e+01,1.717151420230609737e+00,1.004870941962200348e+01
1.489208445728258848e+09,1.280664764877991146e+01,1.342180747887556258e+01,1.581336460086846918e+00,9.954404502530525889e+00
1.489208446012409210e+09,1.268039573514959351e+01,1.333264598644995047e+01,1.512546197641579493e+00,9.747715681122423703e+00
1.489208446574738503e+09,1.270344209259836710e+01,1.319138567399194706e+01,1.464781212331725646e+00,9.686506078044859080e+00
1.489208446843336344e+09,1.272749028677688798e+01,1.319138567399194706e+01,1.464781212331725646e+00,9.686506078044859080e+00
1.489208447127820492e+09,1.275554628387197020e+01,1.274151831611915853e+01,1.512546197641579493e+00,1.002964824906636387e+01
1.489208447412082434e+09,1.229960470909533043e+01,1.256716551176119445e+01,1.448780176562338040e+00,9.479778267449086471e+00
1.489208447695087433e+09,1.259121475474070451e+01,1.246395202173050798e+01,1.251847035384116014e+00,9.560064644132904021e+00
1.489208447974324226e+09,1.251104987600960783e+01,1.242587236374171056e+01,1.591432059498613993e+00,1.125616386696639992e+01
1.489208448243000984e+09,1.253008922554025517e+01,1.215829860630178771e+01,1.655077339582655238e+00,9.310157087826176792e+00
1.489208448527228832e+09,1.336069702523038139e+01,1.203602795776081713e+01,1.717151420230609737e+00,9.234874119336980769e+00
1.489208448811557293e+09,1.304110256074999263e+01,1.185762307547343042e+01,1.891331805897632501e+00,1.013297710448414968e+01
1.489208449094620943e+09,1.220039052653643452e+01,1.179748384190459376e+01,1.961795351202566318e+00,8.934698707846839838e+00
1.489208449373696089e+09,1.221041231900053425e+01,1.169323911497579793e+01,2.012516832227745578e+00,8.873449160275839631e+00
1.489208449642673969e+09,1.184359071396846375e+01,1.150979773931757677e+01,2.063062044631716496e+00,8.736880221223133347e+00
1.489208449926867723e+09,1.173132903809282723e+01,1.129426088772523507e+01,2.248848816617070590e+00,8.646493855893265135e+00
1.489208450211199045e+09,1.149175356505698709e+01,1.119099638101987892e+01,2.347407932166882816e+00,8.509894476431536958e+00
1.489208450495260954e+09,1.141656800443986342e+01,1.109274014840336875e+01,2.450795789126462676e+00,8.444601174715121061e+00
1.489208450773505211e+09,1.143461276126130954e+01,1.090924933256179585e+01,2.520181739478325689e+00,8.420491731484569087e+00
1.489208451042101383e+09,1.141656800443986342e+01,1.077287375773057221e+01,2.608236952425909916e+00,8.336103706168726646e+00
1.489208451326283693e+09,1.135040268008144260e+01,1.069766254842617492e+01,2.676195994317307036e+00,8.307972616709806246e+00
1.489208451610584497e+09,1.121505844835415822e+01,1.064050003524270416e+01,2.798167972084592225e+00,8.274816976827946036e+00
1.489208451894626856e+09,1.113886098306285355e+01,1.044894253022764019e+01,2.852244028830632772e+00,8.157254991723624116e+00
1.489208452173106432e+09,1.112482431321951282e+01,1.042487103037730556e+01,2.944623745064893328e+00,8.025606269933755144e+00
1.489208452442577839e+09,1.097041475970712732e+01,1.031654515814281758e+01,3.128795455123265068e+00,7.888909937374110726e+00
1.489208452726867199e+09,1.098846322285332278e+01,1.010488837147645214e+01,3.312292408589555315e+00,7.785366336916973218e+00
1.489208453011117220e+09,1.097943901116992471e+01,1.002964824906636387e+01,3.364758535170094600e+00,7.917055260638263370e+00
1.489208453294754505e+09,1.098445246700990374e+01,9.917282894018905282e+00,3.485983935705957659e+00,7.832616165752027904e+00
1.489208453573763132e+09,1.093732549575077861e+01,9.751729333815617906e+00,3.576248872771580434e+00,7.766264481718350154e+00
1.489208453842303991e+09,1.097442554305235518e+01,9.574114267126750732e+00,3.667427572563635163e+00,7.738113465179998762e+00
1.489208454126418591e+09,1.090924933256179585e+01,9.338261561982507786e+00,3.811668401107315418e+00,7.549070406348055151e+00
1.489208454410900593e+09,1.085209307000267032e+01,9.220820787760708015e+00,4.046464629772513533e+00,7.897956761087009170e+00
1.489208454694797516e+09,1.080095185620230325e+01,9.056183743718984047e+00,4.131062938276297558e+00,7.446482391035381454e+00
1.489208454974179029e+09,1.073476711438119580e+01,8.995944864215209336e+00,4.217633933854383343e+00,7.375063457354112728e+00
1.489208455242013693e+09,1.076785976877485140e+01,8.910600933719340588e+00,4.251226764123503976e+00,7.446482391035381454e+00
1.489208455526104450e+09,1.076284576680349758e+01,8.863407922464135780e+00,4.393641883449309837e+00,7.299612044485652262e+00
1.489208455810810804e+09,1.072072763388754169e+01,8.726837686126629023e+00,4.455646305531892004e+00,7.304642427935812421e+00
1.489208456095322847e+09,1.082000462107110117e+01,8.693696624566559450e+00,4.655708861172485058e+00,7.285526748286633492e+00
1.489208456373816013e+09,1.060740514923418942e+01,8.614354531826514005e+00,4.694269804772623012e+00,7.285526748286633492e+00
1.489208456642613173e+09,1.054622818831453124e+01,8.288883157579190808e+00,4.855520981316010953e+00,7.360979894008678137e+00
1.489208456926970482e+09,1.050410514989258814e+01,8.167303655429986264e+00,4.864643974639871082e+00,7.276471741166868235e+00
1.489208457211596966e+09,1.045796925793913346e+01,7.983393764559028938e+00,5.035871324805668792e+00,7.295587707649055176e+00
